,Total_reward,Satisfied_customers,Customers_without_deliveries,Total_time,Total_satisfaction,Wharehouse_visits,Trips
602,875.5727139896643,19.0,1.0,749.3333333333335,0.9387947269303202,14.0,34.0
603,850.3826531031727,18.0,1.0,721.7833333333331,0.9290573372206026,13.0,60.0
604,725.9551552135291,15.0,4.0,739.0333333333328,0.7379182156133829,10.0,72.0
605,879.6089359357622,19.0,1.0,759.3333333333334,0.9536231884057971,14.0,34.0
606,875.7192944446374,19.0,1.0,736.3333333333334,0.9627507163323782,15.0,35.0
607,716.485238185508,15.0,5.0,736.0499999999995,0.7513812154696132,10.0,73.0
608,890.6303559237647,18.0,1.0,735.7333333333331,0.9358490566037736,12.0,56.0
609,867.0482081290036,19.0,1.0,751.3333333333334,0.9517304189435337,15.0,35.0
610,810.9278578890371,17.0,3.0,721.8166666666663,0.875,10.0,59.0
611,711.5644675918884,14.0,4.0,723.1999999999994,0.7591093117408907,10.0,82.0
612,758.4085095567615,15.0,4.0,740.1333333333329,0.7775735294117647,11.0,79.0
613,683.5250847676643,14.0,4.0,758.2833333333327,0.7346752058554438,11.0,88.0
614,754.535796647187,15.0,3.0,727.0666666666662,0.7937956204379562,10.0,74.0
615,863.848853070512,19.0,1.0,764.3333333333335,0.9588173178458289,15.0,35.0
616,802.3844813525147,15.0,5.0,721.0333333333328,0.8027522935779816,10.0,72.0
617,874.1758035131942,19.0,1.0,735.3333333333334,0.9521531100478469,14.0,34.0
618,751.1690388037457,15.0,5.0,740.0499999999995,0.7841530054644809,10.0,73.0
619,885.7902557206205,19.0,1.0,763.3333333333335,0.9513951395139514,15.0,35.0
620,727.2234375805175,14.0,5.0,720.1499999999994,0.7485928705440901,10.0,79.0
621,874.3984571538953,19.0,1.0,752.3333333333334,0.9498607242339833,15.0,35.0
622,765.3602843333708,16.0,4.0,724.9666666666662,0.8040854224698236,10.0,68.0
623,862.1535532148289,19.0,1.0,740.3333333333335,0.9365234375,14.0,34.0
624,702.0905623530602,15.0,5.0,757.2833333333326,0.7347703842549204,13.0,90.0
625,692.5778958675938,14.0,5.0,726.266666666666,0.7331378299120235,10.0,86.0
626,671.4655271393074,14.0,5.0,732.1666666666661,0.7088846880907372,10.0,80.0
627,735.7360289593786,15.0,4.0,721.1333333333328,0.757736516357206,10.0,78.0
628,757.8874026744186,15.0,4.0,754.0999999999995,0.8052434456928839,11.0,77.0
629,759.7432316572858,16.0,4.0,733.9833333333329,0.7994628469113697,11.0,70.0
630,712.3338625454476,15.0,5.0,737.0166666666662,0.7588395285584769,10.0,71.0
631,717.0926785595245,15.0,5.0,729.0666666666662,0.7543859649122807,10.0,74.0
632,693.2864143360612,14.0,6.0,724.1666666666661,0.7107750472589792,10.0,80.0
633,670.9845448447825,14.0,5.0,722.1833333333327,0.7082152974504249,10.0,81.0
634,712.4967509039111,15.0,4.0,722.0499999999995,0.7532228360957642,10.0,73.0
635,719.484099989405,14.0,5.0,739.266666666666,0.7534883720930232,11.0,87.0
636,719.3801695020647,15.0,4.0,744.1499999999995,0.7695939565627951,11.0,80.0
637,667.5435065117596,14.0,6.0,745.0999999999995,0.6952117863720073,10.0,76.0
